"SOORT PRIMAIR ONDERWIJS","BEVOEGD GEZAG NUMMER","BEVOEGD GEZAG NAAM","STRAATNAAM","HUISNUMMER-TOEVOEGING","POSTCODE","PLAATSNAAM","GEMEENTENUMMER","GEMEENTENAAM","DENOMINATIE","TELEFOONNUMMER","INTERNETADRES","STRAATNAAM CORRESPONDENTIEADRES","HUISNUMMER-TOEVOEGING CORRESPONDENTIEADRES","POSTCODE CORRESPONDENTIEADRES","PLAATSNAAM CORRESPONDENTIEADRES","ADMINISTRATIEKANTOORNUMMER","KVK-NUMMER"
"(V)SO","20233","Stichting Onderwijscentrum Leijpark","Professor Stoltehof","1","5022KE","TILBURG","0855","TILBURG","Rooms-Katholiek","","","Postbus","5022","5004EA","TILBURG","401","41096630"
"(V)SO","21657","Stichting Vitus Zuid","Toledolaan","3","5629CC","EINDHOVEN","0772","EINDHOVEN","Algemeen bijzonder","0402902345","www.taalbrug.nl","Toledolaan","3","5629CC","EINDHOVEN","413","59130423"
"(V)SO","21679","Stichting VierTaal","Jan Sluijtersstraat","3","1062CJ","AMSTERDAM","0363","AMSTERDAM","Openbaar","0206698194","www.viertaal.nl","Postbus","59264","1040KG","AMSTERDAM","780","58402896"
"(V)SO","24922","Stichting Altra","Rode Kruisstraat","32","1025KN","AMSTERDAM","0363","AMSTERDAM","Algemeen bijzonder","0205558333","www.altra.nl","Rode Kruisstraat","32","1025KN","AMSTERDAM","038","41211784"
"(V)SO","25859","Stichting Attendiz","Welbergweg","20","7556PE","HENGELO OV","0164","HENGELO","Algemeen bijzonder","0880103600","www.attendiz.nl","Postbus","8105","7550KC","HENGELO OV","949","41029242"
"(V)SO","26132","Stichting Herman Broeren","Keulsebaan","508","6045GL","ROERMOND","0957","ROERMOND","Algemeen bijzonder","0475321980","www.hermanbroeren.nl","Keulsebaan","508","6045GL","ROERMOND","401","41067581"
"(V)SO","27445","Stichting Tyltylschool de Maasgouw Maastricht","Bemelergrubbe","5","6226NK","MAASTRICHT","0935","MAASTRICHT","Rooms-Katholiek","0436018181","","Postbus","4259","6202WC","MAASTRICHT","401","41076208"
"(V)SO","30605","Stichting Zozijn Daniël de Brouwerschool","Lathmerweg","4","7384AN","WILP GLD","0285","VOORST","Rooms-Katholiek","0571261411","www.danieldebrouwerschool.nl","Lathmerweg","4","7384AN","WILP GLD","780","08129757"
"(V)SO","30866","Stichting Zonnehuizen","Utrechtseweg","69","3704HB","ZEIST","0355","ZEIST","Algemeen bijzonder","0306955588","","Postbus","99","3700AB","ZEIST","",""
"(V)SO","30882","Stichting Eduvier Onderwijsgroep","De Schans","1901","8231KM","LELYSTAD","0995","LELYSTAD","Algemeen bijzonder","0320252378","www.eduvier.nl","Postbus","2344","8203AH","LELYSTAD","606","41023804"
"(V)SO","30968","Stichting Prof. Dr. Leo Kanneronderw.grp","Elisabethhof","21","2353EW","LEIDERDORP","0547","LEIDERDORP","Algemeen bijzonder","0715173861","www.leokanner.nl","Rietschans","68-8558","2352BB","LEIDERDORP","098","41165490"
"(V)SO","38209","Herman Broerenstichting","Clara van Sparwoudestr","1","2612SP","DELFT","0503","DELFT","Algemeen bijzonder","0152141066","www.hermanbroerenstichting.nu","Clara van Sparwoudestr","1","2612SP","DELFT","706","41145285"
"(V)SO","40530","Stichting voor Christelijk Onderwijs te Alphen aan den Rijn en omstreken","Prinses Beatrixlaan","4","2404XC","ALPHEN AAN DEN RIJN","0484","ALPHEN AAN DEN RIJN","Protestants-Christelijk","0172449500","www.scopescholen.nl","Postbus","166","2400AD","ALPHEN AAN DEN RIJN","169","40448185"
"(V)SO","40837","Stichting Heliomare Onderwijs","Relweg","51","1949EC","WIJK AAN ZEE","0375","BEVERWIJK","Algemeen bijzonder","0889208002","www.heliomare.nl","Relweg","51","1949EC","WIJK AAN ZEE","","41227059"
"(V)SO","40908","Stichting Speciaal Onderwijs Midden Nederland","Professor Bronkhorstlaan","22","3723MB","BILTHOVEN","0310","DE BILT","Algemeen bijzonder","0302287620","www.bbonderwijs.nl","Professor Bronkhorstlaan","22","3723MB","BILTHOVEN","954","41265709"
"(V)SO","41200","Stichting 'Het Driespan'","Hof van den Houte","91","4873AZ","ETTEN-LEUR","0777","ETTEN-LEUR","Samenwerking RK, Alg. Bijz.","0765025990","www.hetdriespan.nl","Valkstraat","14","6135GC","SITTARD","","20096129"
"(V)SO","41208","Stichting Onderwijsgroep Amersfoort","De Brand","20","3823LJ","AMERSFOORT","0307","AMERSFOORT","Openbaar","0334701008","www.onderwijsgroepamersfoort.nl","Postbus","1771","3800BT","AMERSFOORT","","32075562"
"(V)SO","41210","Sticht. Scholengemeensch. voor Speciaal en VSO 'De Brouwerij","Vossenstraat","6","6811JL","ARNHEM","0202","ARNHEM","Protestants-Christelijk","0263537480","www.sgmbrouwerij.nl","Postbus","821","6800AV","ARNHEM","673","41058899"
"(V)SO","41290","Stichting Mozarthof","Mozartlaan","29","1217CM","HILVERSUM","0402","HILVERSUM","Algemeen bijzonder","0355821050","www.mozarthof.nl","Postbus","1035","1200BA","HILVERSUM","136","41192704"
"(V)SO","41312","Stichting ""De Korre""","Deestraat","3","4458AJ","'S-HEER ARENDSKERKE","0664","GOES","Samenwerking Opb., PC, RK, Alg","0113569100","www.dekorre.nl","Deestraat","3","4458AJ","'S-HEER ARENDSKERKE","136","22050445"
"(V)SO","41314","Stichting Onderwijs Koninklijke Auris Groep","Ammanplein","2","3031RT","ROTTERDAM","0599","ROTTERDAM","","0108889600","www.auris.nl","Postbus","3192","3003AD","ROTTERDAM","706","41130686"
"(V)SO","41331","Stichting Onderwijscentrum Zuid-Gelderland","Grote Loef","1","6581JE","MALDEN","0252","HEUMEN","Algemeen bijzonder","0243505335","www.puntspeciaal.nl","Grote Loef","1","6581JE","MALDEN","136","09129390"
"(V)SO","41388","De Kleine Prins, Stichting v. speciaal onderwijs/voorzien.","Leyenseweg","111-H","3721BC","BILTHOVEN","0310","DE BILT","Algemeen bijzonder","0355280448","www.dekleineprins.nl","Postbus","665","3720AR","BILTHOVEN","","30185516"
"(V)SO","41450","Stichting J.H. Donnerschool","Schoonderbekerweg","45","3794NA","DE GLIND","0203","BARNEVELD","","0342452044","","Postbus","492","3770AL","BARNEVELD","954","08116125"
"(V)SO","41479","Stichting Orion","Bijlmerdreef","1289","1103TV","AMSTERDAM","0363","AMSTERDAM","Openbaar","0203460340","www.orion.nl","Postbus","22222","1100CE","AMSTERDAM","780","34191464"
"(V)SO","41496","Stichting Openbaar Onderwijs Rijn- en Heuvelland","Laan van Vollenhove","3279","3706AS","ZEIST","0355","ZEIST","Openbaar","","","Postbus","344","3700AH","ZEIST","","30200523"
"(V)SO","41531","Stichting MeTander","Grote Loef","1","6581JE","MALDEN","0252","HEUMEN","Samenwerking Opb., RK","0243505335","www.puntspeciaal.nl","Grote Loef","1","6581JE","MALDEN","136","11062277"
"(V)SO","41664","Stichting Dunamare Onderwijsgroep","Diakenhuisweg","5","2033AP","HAARLEM","0392","HAARLEM","Samenwerking Opb., Alg. Bijz.","0235303600","www.dunamare.nl","Postbus","4470","2003EL","HAARLEM","696","34277470"
"(V)SO","41805","Stichting Speciaal Onderwijs Leiden e.o.","Donizettilaan","1-A","2324BE","LEIDEN","0546","LEIDEN","Algemeen bijzonder","0715310433","www.kortevlietschool.nl","Postbus","1389","2302BJ","LEIDEN","098","27320519"
"(V)SO","41821","Stichting Alterius","Kloosterkensweg","6","6419PJ","HEERLEN","0917","HEERLEN","Algemeen bijzonder","0455711896","www.stichtingalterius.nl","Kloosterkensweg","6","6419PJ","HEERLEN","401","14105175"
"(V)SO","41880","Stichting Almere Speciaal","Grote Markt","2","1315JG","ALMERE","0034","ALMERE","Overige","0367670200","www.almere-speciaal.nl","Grote Markt","2","1315JG","ALMERE","222","32149859"
"(V)SO","42536","St.Kon.Visio, expertisecentr. slechtziende en blinde mensen","Amersfoortsestraatweg","180","1272RR","HUIZEN","0406","HUIZEN","Algemeen bijzonder","0885855000","www.visio.org","Postbus","1180","1270BD","HUIZEN","","08168183"
"(V)SO","42572","Stichting Oosterwijs","Gerrit van der Veenstr","24","5348RD","OSS","0828","OSS","Algemeen bijzonder","","","Gerrit van der Veenstr","24","5348RD","OSS","136","51267888"
"(V)SO","42573","Stichting RESPONZ","Melis Stokelaan","1189","2541GA","'S-GRAVENHAGE","0518","S GRAVENHAGE","Algemeen bijzonder","0703888850","www.responz.net","Melis Stokelaan","1189","2541GA","'S-GRAVENHAGE","065","51693038"
"(V)SO","42665","Stichting Speciaal Onderwijs Fryslân","Morra","2-3","9204KH","DRACHTEN","0090","SMALLINGERLAND","Protestants-Christelijk","0512584594","www.so-fryslan.nl","Morra","2-3","9204KH","DRACHTEN","951","59619295"
"(V)SO","43058","Stichting Speciaal Onderwijs Tarcisiusschool","Pater Eijmardweg","19","6525RL","NIJMEGEN","0268","NIJMEGEN","Rooms-Katholiek","0243557533","","Pater Eijmardweg","19","6525RL","NIJMEGEN","688","41055696"
"(V)SO","44813","Stichting Onderwijsgroep Buitengewoon","Wylrehofweg","11","5912PM","VENLO","0983","VENLO","Algemeen bijzonder","0773559050","www.ogbuitengewoon.nl","Postbus","809","5900AV","VENLO","","41062151"
"(V)SO","48856","Stichting Professor Fritz Redlschool voor Langdurig Zieke Kinderen","Heidelberglaan","100","3584CX","UTRECHT","0344","UTRECHT","Algemeen bijzonder","0307440780","www.redl.nl","Postbus","85500","3508GA","UTRECHT","706","41188256"
"(V)SO","50143","Stichting Saltho-onderwijs","Bosscheweg","139-H","5282WV","BOXTEL","0757","BOXTEL","Rooms-Katholiek","0411616050","www.koraalgroep.nl","Valkstraat","14","6135GC","SITTARD","","41080942"
"(V)SO","54679","Stichting Kentalis Onderwijs","Theerestraat","42","5271GD","SINT-MICHIELSGESTEL","0845","SINT-MICHIELSGESTEL","Interconfessioneel","0735588111","www.kentalis.nl","Postbus","7","5270BA","SINT-MICHIELSGESTEL","","41159605"
"(V)SO","62077","Stichting Horizon Jeugdzorg en Speciaal Onderwijs","Mozartlaan","150","3055KM","ROTTERDAM","0599","ROTTERDAM","Algemeen bijzonder","0102854700","www.horizon-jeugdzorg.nl","Mozartlaan","150","3055KM","ROTTERDAM","038","41169931"
"(V)SO","71371","Martinusstichting voor spec. en voortgezet spec. ond.","Aleyda van Raephorstlaan","243","3054CR","ROTTERDAM","0599","ROTTERDAM","Rooms-Katholiek","0104223517","www.zmlk.nl","Aleyda van Raephorstlaan","243","3054CR","ROTTERDAM","706","41125641"
"(V)SO","72905","Stichting Speciaal Onderw. en Exp.centra","Venetiestraat","43","5632RM","EINDHOVEN","0772","EINDHOVEN","Rooms-Katholiek","0402163850","www.ssoe.nl","Venetiestraat","43","5632RM","EINDHOVEN","413","41087568"
"(V)SO","73906","Stichting Kempenhaeghe","Sterkselseweg","65","5591VE","HEEZE","1658","HEEZE-LEENDE","Rooms-Katholiek","0402279300","www.berkenschutse.nl","Postbus","61","5590AB","HEEZE","413","41087534"
"(V)SO","74127","Stichting Gabriël bs en vso v. leerl. mot. bep.","Kooikersweg","303","5223KE","'S-HERTOGENBOSCH","0796","S HERTOGENBOSCH","Rooms-Katholiek","0736417465","","Kooikersweg","303","5223KE","'S-HERTOGENBOSCH","401","41081019"
"(V)SO","74803","Stichting Adelante Onderwijs","Onderstestraat","29","6301KA","VALKENBURG LB","0994","VALKENBURG AAN DE GEUL","Rooms-Katholiek","0455282600","www.adelante-zorggroep.nl","Postbus","88","6430AB","HOENSBROEK","136","41076594"
"(V)SO","75778","Stichting R.K. Mytylschool Roosendaal","Gezellelaan","13","4707CC","ROOSENDAAL","1674","ROOSENDAAL","Rooms-Katholiek","0165558200","www.mytylschoolroosendaal.nl","Gezellelaan","13","4707CC","ROOSENDAAL","413","41102659"
"(V)SO","76689","Stichting Orthopedagogische Onderwijsinstell. Arnhem e.o.","Vossenstraat","6","6811JL","ARNHEM","0202","ARNHEM","Algemeen bijzonder","0263537480","www.deonderwijsspecialisten.nl","Postbus","821","6800AV","ARNHEM","673","41046803"
"(V)SO","77456","Stichting Vrijescholen Athena","Hofstraat","8","7411PD","DEVENTER","0150","DEVENTER","Antroposofisch","0570612459","www.vsathena.nl","Postbus","749","7400AS","DEVENTER","722","41027158"
"(V)SO","82253","Stichting Emiliusschool","Nieuwstraat","72","5691AE","SON EN BREUGEL","0848","SON EN BREUGEL","Algemeen bijzonder","0499494242","","Nieuwstraat","72","5691AE","SON EN BREUGEL","947","41088958"
"(V)SO","82292","Stichting Hub Noord-Brabant","Waterleidingstraat","4","5244PE","ROSMALEN","0796","S HERTOGENBOSCH","Algemeen bijzonder","0735231190","www.hubnoordbrabant.nl","Postbus","460","5240AL","ROSMALEN","401","41081783"
"(V)SO","83189","Stichting Speciaal Onderwijs Twente en Oost Gelderland","Schoollaan","3","7271NS","BORCULO","1859","BERKELLAND","Rooms-Katholiek","0545372259","www.sotog.nl","Postbus","58","7270AB","BORCULO","722","41039546"
"(V)SO","84202","Stg. Chr. Spec.-/Voortg. Ond. vd Noordoostpolder en omgeving","Europalaan","148","8303GM","EMMELOORD","0171","NOORDOOSTPOLDER","Protestants-Christelijk","0527612545","www.zonnebloemschool.nl","Europalaan","148","8303GM","EMMELOORD","706","41022421"
"(V)SO","85256","Stichting Yulius Onderwijs","Dennenhout","1","2994GC","BARENDRECHT","0489","BARENDRECHT","Algemeen bijzonder","0884056401","www.yulius.nl","Postbus","1001","3300BA","DORDRECHT","","24292563"
"(V)SO","85269","Stichting Zuiderbos","Carillonlaan","3","5261LT","VUGHT","0865","VUGHT","Rooms-Katholiek","0736847060","www.zuiderbos.nl","Postbus","2214","5260CE","VUGHT","947","41082569"
"(V)SO","85581","Onderwijsstichting De Wijnberg","Postweg","88","5915HB","VENLO","0983","VENLO","Rooms-Katholiek","0773217650","www.dewijnberg.nl","Postbus","242","5900AE","VENLO","136","41063316"
"(V)SO","85775","Sticht. Epilepsie Instellingen Nederland","Achterweg","5","2103SW","HEEMSTEDE","0397","HEEMSTEDE","Protestants-Christelijk","0235588000","www.dewaterlelie.net","Postbus","540","2130AM","HOOFDDORP","","41222646"
"(V)SO","93744","Stichting Bartiméus Sonneheerdt","Driebergsestraatweg","44","3941ZX","DOORN","1581","UTRECHTSE HEUVELRUG","Protestants-Christelijk","0343526855","www.bartimeus.nl","Postbus","340","3940AH","DOORN","706","30147072"
"(V)SO","95863","Stichting Het Poortje Jeugdinrichtingen","Hoogeweg","9","9746TN","GRONINGEN","0014","GRONINGEN","Algemeen bijzonder","0508514666","www.hetpoortje.nu","Postbus","70013","9704AA","GRONINGEN","951","41009061"
"(V)SO","96240","Stg. Orthopedagogisch Centrum De Ambelt","Herfterlaan","39","8026RC","ZWOLLE","0193","ZWOLLE","Algemeen bijzonder","0384532074","www.ambelt.nl","Herfterlaan","39","8026RC","ZWOLLE","","41022735"
"SBAO","10249","Gemeente Emmen","Raadhuisplein","1","7811AP","EMMEN","0114","EMMEN","Openbaar","0591685555","www.openbaaronderwijsemmen.nl","Postbus","30001","7800RA","EMMEN","","01181973"
"SBAO","11711","Gemeente Noordenveld","Groene Zoom","16","9301SJ","RODEN","1699","NOORDENVELD","Openbaar","0504065780","www.onderwijs-noordenveld.nl","Postbus","21","9300AA","RODEN","947",""
"SBAO","13622","Stichting Openbaar Primair Onderwijs Haarlemmermeer","Wilhelminalaan","55","2132DV","HOOFDDORP","0394","HAARLEMMERMEER","Openbaar","0235640999","www.sopoh.eu","Wilhelminalaan","55","2132DV","HOOFDDORP","","34107734"
"SBAO","20281","Stichting Lucas Onderwijs","Saffierhorst","105","2592GK","'S-GRAVENHAGE","0518","S GRAVENHAGE","Samenwerking PC, RK","0703001100","www.lucasonderwijs.nl","Postbus","93231","2509AE","'S-GRAVENHAGE","034","41158916"
"SBAO","21881","Stichting Speciaal Onderwijs Amersfoort en Omstreken","Dorresteinseweg","7","3817GA","AMERSFOORT","0307","AMERSFOORT","Algemeen bijzonder","0334625065","www.stichtingso.nl","Dorresteinseweg","7","3817GA","AMERSFOORT","136","41188448"
"SBAO","23961","Stichting Primair Onderwijs Leudal en Thornerkwartier","In de Neerakker","2","6093JE","HEYTHUYSEN","1640","LEUDAL","Rooms-Katholiek","0475550449","www.spolt.nl","Postbus","3043","6093ZG","HEYTHUYSEN","401","41066900"
"SBAO","24597","Stichting Rotterdamse Verenig. van K.O.","Stationssingel","80","3033HJ","ROTTERDAM","0599","ROTTERDAM","Rooms-Katholiek","0104537500","www.rvko.nl","Postbus","4250","3006AG","ROTTERDAM","706","40342002"
"SBAO","25897","Stichting voor Chr. Speciaal Basisonderwijs Barneveld e.o.","Ds. E. Fransenlaan","1","3772TX","BARNEVELD","0203","BARNEVELD","Protestants-Christelijk","0342413856","www.devogelhorst.nl","Ds. E. Fransenlaan","1","3772TX","BARNEVELD","606","41047367"
"SBAO","26158","Stichting Fedra","Antillenstraat","21","1944XA","BEVERWIJK","0375","BEVERWIJK","Samenwerking PC, RK","0251217101","www.fedra.nl","Postbus","1148","1940EC","BEVERWIJK","136","41223035"
"SBAO","29810","Stichting Conexus","Panovenlaan","1","6525DZ","NIJMEGEN","0268","NIJMEGEN","Rooms-Katholiek","0243733960","www.conexus.nu","Panovenlaan","1","6525DZ","NIJMEGEN","","41055364"
"SBAO","30010","Stichting voor P.C.B.O. voor Amersfoort","Burg de Beaufortweg","16","3833AG","LEUSDEN","0327","LEUSDEN","Protestants-Christelijk","0334648065","www.pcboamersfoort.nl","Burg de Beaufortweg","16","3833AG","LEUSDEN","136","40507173"
"SBAO","30117","Sticht. Speciaal Onderwijs op Gereformeerde Grondslag","Hasselterdijk","33","8043PD","ZWOLLE","0193","ZWOLLE","Reformatorisch","0384226078","www.so-zwolle.nl","Hasselterdijk","33","8043PD","ZWOLLE","165","41023548"
"SBAO","30185","Stg. spec. ond. ref. gr.slag in de regio Zuid-Holland Zuid","Dorpsstraat-Oost","3-A","2991CR","BARENDRECHT","0489","BARENDRECHT","Protestants-Christelijk","0180611077","www.dewijngaardsbo.nl","Postbus","374","2990AJ","BARENDRECHT","165","41128128"
"SBAO","30240","Stichting QliQ Primair Onderwijs","Nieuwveld","61","5702HW","HELMOND","0794","HELMOND","Rooms-Katholiek","0492477960","www.qliqprimair.nl","Nieuwveld","61","5702HW","HELMOND","","41088197"
"SBAO","30582","Stg H3O v christ. peuterwerk kinderopv., prim./voortg. ond.","Kolfstraat","120","3311XL","DORDRECHT","0505","DORDRECHT","Protestants-Christelijk","0788905000","www.h3o.nl","Postbus","151","3300AD","DORDRECHT","","41120110"
"SBAO","30742","Stichting Samenwerkingsschool","Drs. F. Bijlweg","8-A","1784MC","DEN HELDER","0400","DEN HELDER","Algemeen bijzonder","0615312582","www.speciaalonderwijsdenhelder.nl","Postbus","6038","1780KA","DEN HELDER","","41240150"
"SBAO","30837","Ver. voor Chr. Spec. Onderwijs op Goeree-Overflakkee","Hobbemastraat","4","3241AD","MIDDELHARNIS","1924","GOEREE-OVERFLAKKEE","Protestants-Christelijk","0187485624","www.sbodewegwijzer.nl","Postbus","80","3360AB","SLIEDRECHT","136","40322665"
"SBAO","30852","Stg. v. Chr. (V) Spec. Ond. op Ref. Grondslag voor Gouda e.o","Hoogenburg","24","2804ZR","GOUDA","0513","GOUDA","Protestants-Christelijk","0182570004","www.beversluisschool.nl","Hoogenburg","24","2804ZR","GOUDA","165","41173328"
"SBAO","31384","'Stichting SKOzoK', Samen Koersen op zichtbare ok","Pastoor Jansenplein","21","5504BS","VELDHOVEN","0861","VELDHOVEN","Rooms-Katholiek","0402531201","www.skozok.nl","Pastoor Jansenplein","21","5504BS","VELDHOVEN","953","41087967"
"SBAO","32073","Stichting Christelijke Kindcentra Drenthe","Groningerstraat","96","9402LL","ASSEN","0106","ASSEN","Protestants-Christelijk","0592346801","www.ckcdrenthe.nl","Postbus","167","9400AD","ASSEN","951","40045606"
"SBAO","32177","Stichting Kiem Onderwijs","Meerloseweg","3","5402XH","UDEN","0856","UDEN","Rooms-Katholiek","0413332396","www.kiemuden.nl","Postbus","15","5400AA","UDEN","952","41081181"
"SBAO","32580","Stichting GOO Onderwijs","Valeriusstraat","33","5421TR","GEMERT","1652","GEMERT-BAKEL","Rooms-Katholiek","0880088500","www.zichtpo.nl","Postbus","157","5420AD","GEMERT","","41087693"
"SBAO","37663","Stichting Lijn 83 primair onderwijs","Picardie","32-A","6591JE","GENNEP","0907","GENNEP","Rooms-Katholiek","0485540939","www.lijn83po.nl","Postbus","184","6590AD","GENNEP","952","41062710"
"SBAO","38001","Samenwerkingsstichting Kans & Kleur","Stationsplein","1","6602BN","WIJCHEN","0296","WIJCHEN","Samenwerking Opb., RK, Alg. Bi","0246487890","www.kansenkleur.nl","Postbus","5","6600AA","WIJCHEN","","41056036"
"SBAO","40114","Stg. Prisma, stg. prot. chr. & oecumen. onderwijs in Almere","Randstad","2031","1314BC","ALMERE","0034","ALMERE","Algemeen bijzonder","0365346300","www.prisma-almere.nl","Postbus","10149","1301AC","ALMERE","706","41246349"
"SBAO","40278","Stichting Delta Onderwijs","Ridderstraat","34","4902AB","OOSTERHOUT NB","0826","OOSTERHOUT","Rooms-Katholiek","0162424551","www.delta-onderwijs.nl","Postbus","4318","4900CH","OOSTERHOUT NB","413","41105843"
"SBAO","40342","Verenig. v. P-C Basis Onderw. Smallingerland en omstreken","Leerweg","1","9202LE","DRACHTEN","0090","SMALLINGERLAND","Protestants-Christelijk","0512305780","www.pcbo-smalligerland.nl","Postbus","66","9200AB","DRACHTEN","","40005317"
"SBAO","40377","Stichting Unicoz onderwijsgroep","Bredewater","4","2715CA","ZOETERMEER","0637","ZOETERMEER","Protestants-Christelijk","0793208830","www.unicoz.nl","Bredewater","4","2715CA","ZOETERMEER","","40413085"
"SBAO","40378","Stg. Kath. en Prot.-Chr. Onderw. Eindhov. e.o.","Vonderweg","12","5616RM","EINDHOVEN","0772","EINDHOVEN","Algemeen bijzonder","0402595320","www.skpo.nl","Vonderweg","12","5616RM","EINDHOVEN","","41092835"
"SBAO","40517","Lowys Porquinstichting","Marslaan","1","4624CT","BERGEN OP ZOOM","0748","BERGEN OP ZOOM","Rooms-Katholiek","0164230166","www.lowysporquin.nl","Postbus","543","4600AM","BERGEN OP ZOOM","413","41106257"
