"SOORT PRIMAIR ONDERWIJS","BEVOEGD GEZAG NUMMER","BEVOEGD GEZAG NAAM","STRAATNAAM","HUISNUMMER-TOEVOEGING","POSTCODE","PLAATSNAAM","GEMEENTENUMMER","GEMEENTENAAM","DENOMINATIE","TELEFOONNUMMER","INTERNETADRES","STRAATNAAM CORRESPONDENTIEADRES","HUISNUMMER-TOEVOEGING CORRESPONDENTIEADRES","POSTCODE CORRESPONDENTIEADRES","PLAATSNAAM CORRESPONDENTIEADRES","ADMINISTRATIEKANTOORNUMMER","KVK-NUMMER"
"SBAO","40557","De Eenbes, Stichting Kathol., Prot.-Chr./Interc. Pr. Onderw.","Nieuwendijk","49-C","5664HB","GELDROP","1771","GELDROP-MIERLO","Samenwerking PC, RK","0402868115","www.eenbes.nl","Postbus","151","5660AD","GELDROP","947","41093053"
"SBAO","40631","Stichting De Onderwijsspecialisten","Vossenstraat","6","6811JL","ARNHEM","0202","ARNHEM","Samenwerking PC, RK, Alg. Bijz","0263537480","www.deonderwijsspecialisten.nl","Postbus","821","6800AV","ARNHEM","673","41051951"
"SBAO","40636","Stichting voor Christelijk Speciaal Basisonderwijs te Leeuwarden","Brandemeer","35","8918CT","LEEUWARDEN","0080","LEEUWARDEN","Protestants-Christelijk","0582662271","www.sbo-aquamarijn.nl","Postbus","6001","8902HA","LEEUWARDEN","780","40005701"
"SBAO","40676","Stichting Alberdingk Thijm Scholen","Emmastraat","58","1213AL","HILVERSUM","0402","HILVERSUM","Rooms-Katholiek","0356460088","www.atscholen.nl","Postbus","700","1200AS","HILVERSUM","","41194730"
"SBAO","40681","Stichting voor P-C Onderwijs B.waard, L.v.H.&A.&Langstr. eo","De Gaard","4","5146AW","WAALWIJK","0867","WAALWIJK","Protestants-Christelijk","0416333069","www.het-willem.nl","De Gaard","4","5146AW","WAALWIJK","401","41100627"
"SBAO","40706","Stichting St.-Christoffel","Kasteellaan","2","5281CP","BOXTEL","0757","BOXTEL","Rooms-Katholiek","0411611641","www.st-christoffel.nl","Postbus","281","5280AG","BOXTEL","","41085791"
"SBAO","40765","De Groeiling, Stg. katholiek interconfess. primair onderw.","Aalberseplein","5","2805EG","GOUDA","0513","GOUDA","Rooms-Katholiek","0182670051","www.degroeiling.nl","Aalberseplein","5","2805EG","GOUDA","098","41174298"
"SBAO","40788","Stichting ARLANTA","Altenastreek","66","9101BA","DOKKUM","0058","DONGERADEEL","Protestants-Christelijk","0519222045","www.arlanta.nl","Postbus","2","9100AA","DOKKUM","780","40005914"
"SBAO","40803","Onderwijsgroep Perspecto","Markt","1","4571BG","AXEL","0715","TERNEUZEN","Samenwerking Opb., PC, RK","0114347880","www.onderwijsgroepperspecto.nl","Markt","1","4571BG","AXEL","","41111058"
"SBAO","40812","Delta, stg. voor Katholiek en Prot.-Christ. prim. onderwijs","Beverweerdlaan","3","6825AE","ARNHEM","0202","ARNHEM","Rooms-Katholiek","0267600900","www.deltascholen.org","Postbus","2044","6802CA","ARNHEM","606","41053000"
"SBAO","40851","Stichting voor Christelijk Speciaal Onderwijs Groningen","Eenrumermaar","4","9735AD","GRONINGEN","0014","GRONINGEN","Protestants-Christelijk","0505718484","www.scsog.nl","Postbus","70130","9704AC","GRONINGEN","951","41013479"
"SBAO","40874","Stg. Samenwerk.best. voor KOPO Schijndel","Rietbeemdweg","16","5482JA","SCHIJNDEL","1948","MEIERIJSTAD","Rooms-Katholiek","0735432635","www.skoposschijndel.nl","Postbus","34","5480AA","SCHIJNDEL","","41081010"
"SBAO","40876","Stichting Respont","Edisonweg","39","4382NV","VLISSINGEN","0718","VLISSINGEN","Samenwerking Opb., PC, RK","0118745011","www.respont.nl","Postbus","313","4330AH","MIDDELBURG","136","41115349"
"SBAO","40888","Stichting Catent","Schrevenweg","6","8024HA","ZWOLLE","0193","ZWOLLE","Rooms-Katholiek","0383031844","www.catent.nl","Postbus","290","8000AG","ZWOLLE","780","41025409"
"SBAO","40894","mijnplein, stg. voor bijz. po in Salland","Monumentstraat","55-A","8102AK","RAALTE","0177","RAALTE","Samenwerking PC, RK, Alg. Bijz","0572352635","www.mijnplein.nl","Postbus","143","8100AC","RAALTE","780","41245328"
"SBAO","40901","Stichting SBO de Schilderspoort","Mercurion","36","6903PZ","ZEVENAAR","0299","ZEVENAAR","Algemeen bijzonder","0316527249","www.schilderspoort.nl","Postbus","159","7000AD","DOETINCHEM","744","09117684"
"SBAO","40928","Laurentius Stichting voor Kathol. Primair Onderwijs","Burgemeestersrand","59","2625NV","DELFT","0503","DELFT","Rooms-Katholiek","0152511440","www.laurentiusstichting.nl","Postbus","649","2600AP","DELFT","065","41160449"
"SBAO","40934","Vivente, Stichting voor Christel. Prim. Onderwijs","Rechterland","1","8024AH","ZWOLLE","0193","ZWOLLE","Protestants-Christelijk","0383556570","www.vivente.nu","Postbus","40220","8004DE","ZWOLLE","","40062744"
"SBAO","40945","CORDEO","Burg de Beaufortweg","16","3833AG","LEUSDEN","0327","LEUSDEN","Gereformeerd vrijgemaakt","0334324258","www.cordeoscholen.nl","Burg de Beaufortweg","16","3833AG","LEUSDEN","638","40125589"
"SBAO","40946","Stichting voor Chr. Prim. Onderw. CHRONO","Stelling","8-D","7773ND","HARDENBERG","0160","HARDENBERG","Protestants-Christelijk","0523272821","www.chronoscholen.nl","Stelling","8-D","7773ND","HARDENBERG","722","40062706"
"SBAO","40947","Sticht. kathol. bijz. onderw. Oisterwijk/Moergestel(St.BOOM)","Schoolstraat","5","5061XA","OISTERWIJK","0824","OISTERWIJK","Rooms-Katholiek","0135230833","www.stgboom.nl","Postbus","220","5060AE","OISTERWIJK","947","41098875"
"SBAO","40972","Stichting primair onderwijs Fluvius","Beverweerdlaan","3","6825AE","ARNHEM","0202","ARNHEM","Samenwerking PC, RK","0267600900","www.fluvius.nl","Postbus","2044","6802CA","ARNHEM","","09098635"
"SBAO","41008","Aloysius Stichting Onderwijs Jeugdzorg","Leidsevaart","2","2215RE","VOORHOUT","1525","TEYLINGEN","Rooms-Katholiek","0252434000","www.aloysiusstichting.nl","Postbus","98","2215ZH","VOORHOUT","136","28079229"
"SBAO","41012","Stichting Confessioneel Primair Onderwijs Waterland","Wielingenstraat","111","1441ZN","PURMEREND","0439","PURMEREND","Samenwerking PC, RK","0299479699","www.cpow.nl","Postbus","42","1440AA","PURMEREND","706","36053128"
"SBAO","41018","Stichting Fortior,","Wylrehofweg","11","5912PM","VENLO","0983","VENLO","Samenwerking PC, RK","0773210002","www.fortior.nl","Postbus","680","5900AR","VENLO","","12038468"
"SBAO","41047","Stichting SBO De Vlieger","Boerhaavelaan","298","2334EZ","LEIDEN","0546","LEIDEN","Samenwerking Opb., PC, RK, Alg","0715174664","www.sbodevlieger.nl","Boerhaavelaan","298","2334EZ","LEIDEN","098","28079982"
"SBAO","41127","Stichting Christelijke Scholengroep De Waard","Maseratilaan","14","3261NA","OUD-BEIJERLAND","0584","OUD-BEIJERLAND","Protestants-Christelijk","0186621461","www.csgdewaard.nl","Maseratilaan","14","3261NA","OUD-BEIJERLAND","","23091285"
"SBAO","41154","Stg. Chr. Prim. Onderwijs voor Veenendaal en omgeving","Landjuweel","16-5","3905PG","VEENENDAAL","0345","VEENENDAAL","Protestants-Christelijk","0318519076","www.cpov.nl","Landjuweel","16-5","3905PG","VEENENDAAL","606","30159181"
"SBAO","41194","St. v Prot. Chr. Prim. Onderw. De Vier Windstreken","Nieuwe Gouwe W.Z.","1","2802AN","GOUDA","0513","GOUDA","Protestants-Christelijk","0182526719","www.d4w.nl","Nieuwe Gouwe W.Z.","1","2802AN","GOUDA","","24297441"
"SBAO","41202","Stichting Scholengemeenschap Voor Vrijeschoolonderwijs","Wilhelminasingel","13-15","6524AJ","NIJMEGEN","0268","NIJMEGEN","Antroposofisch","0243820460","www.kgcnijmegen.nl","Wilhelminasingel","13-15","6524AJ","NIJMEGEN","953","09108917"
"SBAO","41223","Stichting Primair Onderwijs Deurne-Asten-Someren","Heikamperweg","7","5725AZ","HEUSDEN GEM ASTEN","0743","ASTEN","Samenwerking PC, RK","0493670603","www.prodas.nl","Heikamperweg","7","5725AZ","HEUSDEN GEM ASTEN","696","17124445"
"SBAO","41248","'Stg. voor Alg. Toegankelijk Onderwijs Eindhoven e.o.'","Odysseuslaan","2","5631JM","EINDHOVEN","0772","EINDHOVEN","Algemeen bijzonder","0402606710","www.salto-eindhoven.nl","Odysseuslaan","2","5631JM","EINDHOVEN","606","17132101"
"SBAO","41251","Agora, Stg. voor Bijzonder Prim. Onderw. in de Zaanstreek","Rosmolenstraat","30","1502PA","ZAANDAM","0479","ZAANSTAD","Samenwerking PC, RK","0752010101","www.agora.nu","Postbus","88","1500EB","ZAANDAM","215","34149420"
"SBAO","41274","Stichting Orthopedagogisch Instituut Deventer en Omgeving","Koningin Wilhelminalaan","9","7415KP","DEVENTER","0150","DEVENTER","Algemeen bijzonder","0570850000","www.pantarhei-sbo.nl","Koningin Wilhelminalaan","9","7415KP","DEVENTER","780","08100036"
"SBAO","41338","Stichting UN1EK onderwijs","Emmastraat","45","3134CG","VLAARDINGEN","0622","VLAARDINGEN","Overige","0104355611","www.UN1EK.nl","Postbus","3014","3130CA","VLAARDINGEN","","24290419"
"SBAO","41340","Stichting Samenwerkingsbestuur Primair Onderwijs Maas & Waal","Van Heemstraweg","53","6651KH","DRUTEN","0225","DRUTEN","Samenwerking Opb., PC, Alg. Bi","0487541022","www.spommaasenwaal.nl","Van Heemstraweg","53","6651KH","DRUTEN","","11054744"
"SBAO","41358","Scholengroep Perspectief","Loodzetter","7","9502EW","STADSKANAAL","0037","STADSKANAAL","Protestants-Christelijk","0599612612","www.scholengroepperspectief.nl","Loodzetter","7","9502EW","STADSKANAAL","715","02078858"
"SBAO","41361","Stichting Radius","Pyter Jurjensstrjitte","8","9051BS","STIENS","0080","LEEUWARDEN","Openbaar","0582539580","www.stichtingradius.nl","Postbus","31","9050AA","STIENS","940","01097904"
"SBAO","41373","MosaLira Stichting voor leren, onderwijs en opvoeding","Pastoor Habetsstraat","40-A","6217KM","MAASTRICHT","0935","MAASTRICHT","Overige","0433540133","www.mosalira.nl","Pastoor Habetsstraat","40-A","6217KM","MAASTRICHT","","14075552"
"SBAO","41375","Stichting openb. primair onderw. IJmond","Zeilmakerstraat","62","1991JC","VELSERBROEK","0453","VELSEN","Openbaar","0235201580","www.opoijmond.nl","Zeilmakerstraat","62","1991JC","VELSERBROEK","706","34183649"
"SBAO","41390","Stg. Openbaar Prim. Onderwijs Zoetermeer","Blauw-roodlaan","156","2718SK","ZOETERMEER","0637","ZOETERMEER","Overige","0793290825","www.opoz.nl","Blauw-roodlaan","156","2718SK","ZOETERMEER","947","27256285"
"SBAO","41396","LOGOS Stichting voor Protestant Christelijk Onderwijs","Meent","24","4141AC","LEERDAM","0545","LEERDAM","Protestants-Christelijk","0345637980","www.stichting-logos.nl","Meent","24","4141AC","LEERDAM","706","11056372"
"SBAO","41400","Stichting Openb. Primair Onderw. Utrecht","Orteliuslaan","871","3528BE","UTRECHT","0344","UTRECHT","Openbaar","0302652640","www.spoutrecht.nl","Postbus","9315","3506GH","UTRECHT","953","30189395"
"SBAO","41407","INOS, Stichting Katholiek Onderwijs Breda","Reduitlaan","31","4814DC","BREDA","0758","BREDA","Rooms-Katholiek","0765611688","www.inos.nl","Postbus","3513","4800DM","BREDA","","41102508"
"SBAO","41413","Stichting Openbaar Primair Onderwijs Noordoost Achterhoek","Korenbree","23","7271LH","BORCULO","1859","BERKELLAND","Openbaar","0545275166","www.oponoa.nl","Postbus","16","7270AA","BORCULO","744","08117581"
"SBAO","41414","Stichting RENN4","Donderslaan","157-A","9728KX","GRONINGEN","0014","GRONINGEN","Algemeen bijzonder","0503098888","www.renn4.nl","Postbus","8091","9702KB","GRONINGEN","","02075302"
"SBAO","41417","Stichting Specialisten in Passend Onderwijs","Noordersingel","1","3351ED","PAPENDRECHT","0590","PAPENDRECHT","Algemeen bijzonder","0786449734","www.spon.nu","Postbus","23","3350AA","PAPENDRECHT","136","24354004"
"SBAO","41424","Stg. Chr. Primair Onderwijs Betuwe & Bommelerwaard","Grotebrugse Grintweg","52","4005AJ","TIEL","0281","TIEL","Protestants-Christelijk","0344617122","www.cpob.nl","Postbus","167","4000AD","TIEL","413","11057274"
"SBAO","41436","Stichting Speciaal (basis) onderwijs Rijnstreek","Henry Dunantweg","11","2402NM","ALPHEN AAN DEN RIJN","0484","ALPHEN AAN DEN RIJN","","0172418740","www.sboopmaat.nl","Postbus","2032","2400CA","ALPHEN AAN DEN RIJN","706","28079749"
"SBAO","41438","Stg. Reg. Openb. Basisonderw. Surplus","De Verwachting","7","1761VM","ANNA PAULOWNA","1911","HOLLANDS KROON","Openbaar","0223203000","www.stichtingsurplus.nl","Postbus","79","1760AB","ANNA PAULOWNA","401","37109396"
"SBAO","41441","Stichting Librijn openbaar onderwijs","Papsouwselaan","119-D","2624AK","DELFT","0503","DELFT","Openbaar","0152512280","www.librijn.nl","Postbus","121","2600AC","DELFT","706","27263332"
"SBAO","41443","Stichting Invitare Openbaar Onderwijs","Molenstraat","19","5431BW","CUIJK","1684","CUIJK","Openbaar","0485310263","www.stichting-invitare.nl","Postbus","174","5430AD","CUIJK","","17160875"
"SBAO","41444","ACIS Stg. voor Openb. Primair Onderwijs Hoeksche Waard","Biezenvijver","5","3297GK","PUTTERSHOEK","0585","BINNENMAAS","Openbaar","0786295999","www.acishw.nl","Biezenvijver","5","3297GK","PUTTERSHOEK","413","24356117"
"SBAO","41454","Stg. Prot. Christ. Primair en interconf. P.O. regio Westland","Zuidweg","87","2671MP","NAALDWIJK","1783","WESTLAND","Protestants-Christelijk","0174526950","www.pcpow.nl","Postbus","265","2670AH","NAALDWIJK","706","27266193"
"SBAO","41461","Stichting Partners Primair Onderwijs De Link","Bantuinweg","45","3911MV","RHENEN","0340","RHENEN","Openbaar","0317313132","www.ppodelink.nl","Bantuinweg","45","3911MV","RHENEN","744","30197292"
"SBAO","41463","Stichting De Korenburg","Morsestraat","21-A","7101JA","WINTERSWIJK","0294","WINTERSWIJK","Algemeen bijzonder","0543512214","www.dekorenburg.nl","Morsestraat","21-A","7101JA","WINTERSWIJK","744","09142864"
"SBAO","41502","Stichting Openbaar Primair Onderwijs Goeree-Overflakkee","Emmastraat","11","3255BD","OUDE-TONGE","1924","GOEREE-OVERFLAKKEE","Openbaar","0187497800","www.sopogo.nl","Postbus","94","3255ZH","OUDE-TONGE","940","24370276"
"SBAO","41506","Innovo, Stichting voor Katholiek Onderwijs","Ruys de Beerenbroucklaan","29-A","6417CC","HEERLEN","0917","HEERLEN","Rooms-Katholiek","0455447144","www.innovo.nl","Postbus","2602","6401DC","HEERLEN","","14083568"
"SBAO","41514","Stichting Meerkring O.P.O. Amersfoort","Amsterdamseweg","41","3812RP","AMERSFOORT","0307","AMERSFOORT","Openbaar","0334799817","www.meerkring.nl","Amsterdamseweg","41","3812RP","AMERSFOORT","","32105796"
"SBAO","41516","Onderwijsstichting MOVARE","Heyendallaan","55-B","6464EP","KERKRADE","0928","KERKRADE","Overige","0455466950","www.movare.nl","Postbus","12","6460AA","KERKRADE","947","14083755"
"SBAO","41518","Stichting 'Openbaar Primair Onderwijs Dordrecht'","Achterom","87","3311KB","DORDRECHT","0505","DORDRECHT","Openbaar","0786321616","www.opodordrecht.nl","Postbus","432","3300AK","DORDRECHT","","24374006"
"SBAO","41527","Stichting Klasse","Karnemelksloot","110","2806BJ","GOUDA","0513","GOUDA","Openbaar","0182622711","www.stichtingklasse.nl","Karnemelksloot","110","2806BJ","GOUDA","696","24378407"
"SBAO","41528","Fluenta Sticht. voor P.C.O. id regio Utrecht","Weverstede","33","3431JS","NIEUWEGEIN","0356","NIEUWEGEIN","Protestants-Christelijk","0306008811","www.fluenta.nl","Weverstede","33","3431JS","NIEUWEGEIN","","30203875"
"SBAO","41535","Stichting Wijzer in onderwijs","Burg Van Lierplein","77","3134ZB","VLAARDINGEN","0622","VLAARDINGEN","Openbaar","0104451000","www.wijzer.nu","Postbus","515","3100AM","SCHIEDAM","949","24379944"
"SBAO","41545","Stichting BLICK op onderwijs","Pelikaanweg","1","2903ER","CAPELLE AAN DEN IJSSEL","0502","CAPELLE AAN DEN IJSSEL","Openbaar","0851050230","www.blickoponderwijs.nl","Postbus","776","2900AT","CAPELLE AAN DEN IJSSEL","947","24384672"
"SBAO","41557","Stichting OBASE","Wevershoek","2","4301BN","ZIERIKZEE","1676","SCHOUWEN-DUIVELAND","Openbaar","0111418888","www.obase.nl","Postbus","91","4300AB","ZIERIKZEE","953","22059419"
"SBAO","41565","Stichting Consent","M.H. Tromplaan","47","7513AB","ENSCHEDE","0153","ENSCHEDE","Openbaar","0534884444","www.consent-enschede.nl","Postbus","40042","7504RA","ENSCHEDE","","08141207"
"SBAO","41566","Stichting Archipel","Hogestraatje","3","7201CJ","ZUTPHEN","0301","ZUTPHEN","Openbaar","0575596120","www.archipelprimair.nl","Postbus","4091","7200BB","ZUTPHEN","722","08141209"
"SBAO","41567","Stichting Primo Schiedam","Burg Van Lierplein","77","3134ZB","VLAARDINGEN","0622","VLAARDINGEN","Openbaar","0104260446","www.primoschiedam.nl","Postbus","515","3100AM","SCHIEDAM","949","24387235"
"SBAO","41570","'Stg. Onderw.gr PRIMOvpr, stg. Openb.Prim.Onderw. Voorne-Put","Gemeenlandsedijk Noord","26-A","3216AG","ABBENBROEK","1930","NISSEWAARD","Openbaar","0181391044","www.primovpr.nl","Gemeenlandsedijk Noord","26-A","3216AG","ABBENBROEK","168","24387549"
"SBAO","41572","'De Haagse Scholen', stg. voor primair & spec. openb. onderw","Johanna Westerdijkplein","1","2521EN","'S-GRAVENHAGE","0518","S GRAVENHAGE","Openbaar","0703065200","www.dehaagsescholen.nl","Postbus","61454","2506AL","'S-GRAVENHAGE","011","27308764"
"SBAO","41573","St.Openbaar Primair Onderwijs De Basis","Van Leeuwenhoekweg","10","8451CN","OUDESCHOOT","0074","HEERENVEEN","Openbaar","0513656656","www.debasisheerenveen.nl","Van Leeuwenhoekweg","10","8451CN","OUDESCHOOT","815","01111331"
"SBAO","41579","Sticht. Openbaar Basisonderw. Westelijke Tuinsteden","Thomas van Aquinostraat","2","1064NE","AMSTERDAM","0363","AMSTERDAM","Openbaar","0203460690","www.stwt.nl","Postbus","67106","1060JC","AMSTERDAM","222","34237721"
"SBAO","41580","AmstelWijs, stichting voor openbaar primair onderw.","Bouwerij","102","1185XX","AMSTELVEEN","0362","AMSTELVEEN","Openbaar","0204262460","www.amstelwijs.nl","Postbus","9159","1180MD","AMSTELVEEN","696","34238596"
"SBAO","41613","Stichting Openbaar Onderwijs Oost Groningen","Huningaweg","8","9682PB","OOSTWOLD GEM OLDAMBT","1895","OLDAMBT","Openbaar","0597453980","www.sooog.nl","Postbus","65","9670AB","WINSCHOTEN","706","02094022"
"SBAO","41616","Stichting Openb. Prim. Onderw. Apeldoorn","2e Wormenseweg","80","7331VG","APELDOORN","0200","APELDOORN","Openbaar","0555393750","www.leerplein055.nl","Postbus","10098","7301GB","APELDOORN","686","08155806"
"SBAO","41617","Stichting Scholengroep Veluwezoom","Doesburgsedijk","7","6953AK","DIEREN","0275","RHEDEN","Openbaar","0264979333","www.scholengroepveluwezoom.nl","Postbus","18","6990AA","RHEDEN","949","09161451"
"SBAO","41619","Stichting Speciaal Basisonderwijs Hertog van Brabantschool","Brabantlaan","75","5262JH","VUGHT","0865","VUGHT","Overige","0736840900","www.hertogvanbrabantschool.nl","Brabantlaan","75","5262JH","VUGHT","953","17193353"
"SBAO","41629","Stichting Promes","Industrieweg","1-B-1","7944HT","MEPPEL","0119","MEPPEL","Openbaar","0522278120","","Postbus","151","7940AD","MEPPEL","780","04083807"
"SBAO","41631","Stichting Comprix","Van Harenstraat","37","8471JC","WOLVEGA","0098","WESTSTELLINGWERF","Openbaar","0561691777","www.comperio.nl","Postbus","119","8470AC","WOLVEGA","940","01116729"
"SBAO","41632","Florion Vereniging voor Gereformeerd Primair Onderwijs","Campus","5","8017CB","ZWOLLE","0193","ZWOLLE","Gereformeerd vrijgemaakt","0382305001","www.florion.nl","Postbus","393","8000AJ","ZWOLLE","613","05083281"
"SBAO","41639","Stichting PROKIND scholengroep","Gemeenlandsedijk Noord","26-F","3216AG","ABBENBROEK","1930","NISSEWAARD","Openbaar","0181635439","www.prokind-scholengroep.nl","Gemeenlandsedijk Noord","26-F","3216AG","ABBENBROEK","168","24405279"
"SBAO","41645","De Basis, stichting voor openb primair onderwijs Arnhem","Beverweerdlaan","3","6825AE","ARNHEM","0202","ARNHEM","Openbaar","0267600900","www.debasisfluvius.nl","Postbus","2044","6802CA","ARNHEM","","09165987"
"SBAO","41646","Vereniging Gereformeerd Primair Onderwijs West-Nederland","'s-Molenaarsweg","1","2401LL","ALPHEN AAN DEN RIJN","0484","ALPHEN AAN DEN RIJN","Gereformeerd vrijgemaakt","0172418830","www.gpown.nl","'s-Molenaarsweg","1","2401LL","ALPHEN AAN DEN RIJN","098","28113126"
"SBAO","41671","Stichting EduCare,Chr.Speciaal Onderwijs te Harderwijk e.o.","Stationslaan","32","8071CM","NUNSPEET","0302","NUNSPEET","Protestants-Christelijk","0341452795","www.educare-harderwijk.nl","Postbus","170","8070AD","NUNSPEET","696","08157963"
"SBAO","41676","Stichting Openbaar Onderwijs Almere","Randstad 20","31","1314BC","ALMERE","0034","ALMERE","Openbaar","0365406363","www.almeersescholengroep.nl","Postbus","60276","1320AH","ALMERE","626","39100741"
"SBAO","41692","Stichting Swalm en Roer voor Onderwijs en Opvoeding","Roerderweg","35","6041NR","ROERMOND","0957","ROERMOND","Samenwerking Opb., PC, RK, Alg","0475345830","www.swalmenroer.nl","Postbus","606","6040AP","ROERMOND","401","12068855"
"SBAO","41716","Stichting Sirius","Schonerwoerdstraat","1-A","1107GA","AMSTERDAM","0363","AMSTERDAM","Openbaar","0203116464","www.stichting-sirius.nl","Schonerwoerdstraat","1-A","1107GA","AMSTERDAM","638","34288072"
"SBAO","41735","Stichting Openbaar Primair Onderwijs Furore","Zetveld","38-B","9202LM","DRACHTEN","0090","SMALLINGERLAND","Openbaar","0512582600","www.opofurore.nl","Postbus","210","9200AE","DRACHTEN","780","01123270"
"SBAO","41774","'Samen tussen Amstel en IJ' Stg. Openbaar Prim. Onderwijs","Cruquiusweg","68","1019AH","AMSTERDAM","0363","AMSTERDAM","Openbaar","0207163460","www.staij.nl","Cruquiusweg","68","1019AH","AMSTERDAM","","34276889"
"SBAO","41775","Stichting BOOR","Schiekade","34","3032AJ","ROTTERDAM","0599","ROTTERDAM","Openbaar","0102540800","www.stichtingboor.nl","Postbus","23058","3001KB","ROTTERDAM","","24424572"
